2025-07-12 22:09:25,1,CV_LANE_FOLLOW,60.0,60.639634874737155,-0.01713671563795109,logs\log_CV_LANE_FOLLOW_run1_20250712-220925.csv
2025-07-12 22:11:54,2,CV_LANE_FOLLOW,60.0,60.04122939209968,0.008877351769659612,logs\log_CV_LANE_FOLLOW_run2_20250712-221154.csv
2025-07-12 22:14:25,3,CV_LANE_FOLLOW,60.0,58.932304374426934,-0.0020157199466689264,logs\log_CV_LANE_FOLLOW_run3_20250712-221425.csv
2025-07-12 22:16:55,4,CV_LANE_FOLLOW,60.0,61.92333790469979,-0.023674416361586632,logs\log_CV_LANE_FOLLOW_run4_20250712-221655.csv
2025-07-12 22:19:27,5,CV_LANE_FOLLOW,60.0,58.9351484763606,0.02922037000057843,logs\log_CV_LANE_FOLLOW_run5_20250712-221927.csv
2025-07-12 22:21:56,6,CV_LANE_FOLLOW,60.0,61.39541755825675,-0.0014339843890538856,logs\log_CV_LANE_FOLLOW_run6_20250712-222156.csv
2025-07-12 22:24:28,7,CV_LANE_FOLLOW,60.0,61.524409061114284,0.008606009020173076,logs\log_CV_LANE_FOLLOW_run7_20250712-222428.csv
2025-07-12 22:26:57,8,CV_LANE_FOLLOW,60.0,59.82809526298746,0.012975013308097215,logs\log_CV_LANE_FOLLOW_run8_20250712-222657.csv
2025-07-12 22:29:28,9,CV_LANE_FOLLOW,60.0,59.386660020477464,0.001510860888736136,logs\log_CV_LANE_FOLLOW_run9_20250712-222928.csv
2025-07-12 22:31:57,10,CV_LANE_FOLLOW,60.0,61.14247772492006,0.008805846815554005,logs\log_CV_LANE_FOLLOW_run10_20250712-223157.csv
2025-07-12 22:34:28,1,GEMINI,60.0,60.55807676181092,-0.02471597972821964,logs\log_GEMINI_run1_20250712-223428.csv
2025-07-12 22:36:59,2,GEMINI,60.0,58.35655194726055,-0.006310116225907887,logs\log_GEMINI_run2_20250712-223659.csv
2025-07-12 22:39:29,3,GEMINI,60.0,58.936902556162,0.025951126151042288,logs\log_GEMINI_run3_20250712-223929.csv
2025-07-12 22:42:00,4,GEMINI,60.0,60.07256981887215,0.0029987969172846976,logs\log_GEMINI_run4_20250712-224200.csv
2025-07-12 22:44:30,5,GEMINI,60.0,61.30609677809585,-0.00024377886517922345,logs\log_GEMINI_run5_20250712-224430.csv
2025-07-12 22:47:01,6,GEMINI,60.0,59.21100756539313,0.006324986029642418,logs\log_GEMINI_run6_20250712-224701.csv
2025-07-12 22:49:31,7,GEMINI,60.0,59.89156113820318,0.0017945662607993657,logs\log_GEMINI_run7_20250712-224931.csv
2025-07-12 22:52:01,8,GEMINI,60.0,59.49163122255292,0.012038526288908426,logs\log_GEMINI_run8_20250712-225201.csv
2025-07-12 22:54:32,9,GEMINI,60.0,61.39940676052708,-0.001830458993944569,logs\log_GEMINI_run9_20250712-225432.csv
2025-07-12 22:57:03,10,GEMINI,60.0,60.10470814904844,-0.017860259769305498,logs\log_GEMINI_run10_20250712-225703.csv
2025-07-13 00:27:45,1,LINE_FOLLOW,60.0,60.04899430723372,-0.004259030347393996,logs\log_LINE_FOLLOW_run1_20250713-002745.csv
2025-07-13 00:30:18,2,LINE_FOLLOW,60.0,61.46382761284942,0.01458921308645756,logs\log_LINE_FOLLOW_run2_20250713-003018.csv
2025-07-13 00:32:50,3,LINE_FOLLOW,60.0,59.150851120254494,0.021889739133897912,logs\log_LINE_FOLLOW_run3_20250713-003250.csv
2025-07-13 00:35:15,4,LINE_FOLLOW,60.0,60.27059211699589,-0.0062974445089177995,logs\log_LINE_FOLLOW_run4_20250713-003515.csv
2025-07-13 00:37:46,5,LINE_FOLLOW,60.0,60.74522029985719,-0.0038738203309060353,logs\log_LINE_FOLLOW_run5_20250713-003746.csv
2025-07-13 00:40:16,6,LINE_FOLLOW,60.0,61.85321684552252,-0.02632672620491324,logs\log_LINE_FOLLOW_run6_20250713-004016.csv
2025-07-13 00:42:45,7,LINE_FOLLOW,60.0,61.37141075769937,-0.006287028247917773,logs\log_LINE_FOLLOW_run7_20250713-004245.csv
2025-07-13 00:45:17,8,LINE_FOLLOW,60.0,61.69128475943661,-0.0134800083386987,logs\log_LINE_FOLLOW_run8_20250713-004517.csv
2025-07-13 00:47:47,9,LINE_FOLLOW,60.0,58.75510611456853,0.015554180686369531,logs\log_LINE_FOLLOW_run9_20250713-004747.csv
2025-07-13 00:50:17,10,LINE_FOLLOW,60.0,61.49860929717982,-0.0035506392460298644,logs\log_LINE_FOLLOW_run10_20250713-005017.csv
2025-07-13 00:52:48,1,CV_LANE_FOLLOW,60.0,61.97996567690972,0.01938734485298651,logs\log_CV_LANE_FOLLOW_run1_20250713-005248.csv
2025-07-13 00:55:18,2,CV_LANE_FOLLOW,60.0,59.752013219856906,0.029499683962532684,logs\log_CV_LANE_FOLLOW_run2_20250713-005518.csv
2025-07-13 00:57:48,3,CV_LANE_FOLLOW,60.0,58.79524117828829,-0.008519044453697125,logs\log_CV_LANE_FOLLOW_run3_20250713-005748.csv
2025-07-13 01:00:19,4,CV_LANE_FOLLOW,60.0,58.33371803440789,0.012847033374267541,logs\log_CV_LANE_FOLLOW_run4_20250713-010019.csv
2025-07-13 01:02:50,5,CV_LANE_FOLLOW,60.0,61.19877389876722,0.019868557816338513,logs\log_CV_LANE_FOLLOW_run5_20250713-010250.csv
2025-07-13 01:05:20,6,CV_LANE_FOLLOW,60.0,61.79681689128087,-0.022962072164489637,logs\log_CV_LANE_FOLLOW_run6_20250713-010520.csv
2025-07-13 01:07:50,7,CV_LANE_FOLLOW,60.0,61.06767529118658,0.02873653699507752,logs\log_CV_LANE_FOLLOW_run7_20250713-010750.csv
2025-07-13 01:10:22,8,CV_LANE_FOLLOW,60.0,58.51350012232854,0.029621972374957117,logs\log_CV_LANE_FOLLOW_run8_20250713-011022.csv
2025-07-13 01:12:51,9,CV_LANE_FOLLOW,60.0,60.10871414467216,-0.023055421242536064,logs\log_CV_LANE_FOLLOW_run9_20250713-011251.csv
2025-07-13 01:15:22,10,CV_LANE_FOLLOW,60.0,61.29718660437984,0.01388069051064264,logs\log_CV_LANE_FOLLOW_run10_20250713-011522.csv
2025-07-13 01:17:51,1,GEMINI,60.0,59.771376519903086,-0.0067699978389159435,logs\log_GEMINI_run1_20250713-011751.csv
2025-07-13 01:20:23,2,GEMINI,60.0,59.24527972917614,-0.023618919162705657,logs\log_GEMINI_run2_20250713-012023.csv
2025-07-13 01:22:52,3,GEMINI,60.0,58.241848369905966,0.021679939152980825,logs\log_GEMINI_run3_20250713-012252.csv
